Id,netDisp,efficiency,straightness,Asym,bending,pointSkew,pointKurt,Classification,Track_length,Tracks_1,Tracks_2,Tracks_3,Tracks_4,Tracks_5,Tracks_6,Tracks_7,Tracks_8,Tracks_9,Tracks_10,Tracks_11,Tracks_12,Tracks_13,Tracks_14,Tracks_15,Tracks_16,Tracks_17,Tracks_18,Tracks_19,Tracks_20,Tracks_21,Tracks_22,Tracks_23,Tracks_24,Tracks_25,Tracks_26,Tracks_27,Tracks_28,Tracks_29,Tracks_30,Tracks_31,Tracks_32,Tracks_33,Tracks_34,Tracks_35,Tracks_36,Tracks_37,Tracks_38,Tracks_39,Tracks_40,Tracks_41,Tracks_42,Tracks_43,Tracks_44,Tracks_45,Tracks_46,Tracks_47,Tracks_48,Tracks_49,Tracks_50,Tracks_51,Tracks_52,Tracks_53,Tracks_54,Tracks_55,Tracks_56,Tracks_57,Tracks_58,Tracks_59,Tracks_60,Tracks_61,Tracks_62,Tracks_63,Tracks_64,Tracks_65,Tracks_66,Tracks_67,Tracks_68,Tracks_69,Tracks_70,Tracks_71,Tracks_72,Tracks_73,Tracks_74,Tracks_75,Tracks_76,Tracks_77,Tracks_78,Tracks_79,Tracks_80,Tracks_81,Tracks_82,Tracks_83,Tracks_84,Tracks_85,Tracks_86,Tracks_87,Tracks_88,Tracks_89,Tracks_90,Tracks_91,Tracks_92,Tracks_93,Tracks_94,Tracks_95,Tracks_96,Tracks_97,Tracks_98,Tracks_99,Tracks_100,Tracks_101,Tracks_102,Tracks_103,Tracks_104,Tracks_105,Tracks_106,Tracks_107,Tracks_108,Tracks_109,Tracks_110,Tracks_111,Tracks_112,Tracks_113,Tracks_114,Tracks_115,Tracks_116,Tracks_117,Tracks_118,Tracks_119,Tracks_120,Tracks_121,Tracks_122,Tracks_123,Tracks_124,Tracks_125,Tracks_126,Tracks_127,Tracks_128,Tracks_129,Tracks_130,Tracks_131,Tracks_132,Tracks_133,Tracks_134,Tracks_135,Tracks_136,Tracks_137,Tracks_138,Tracks_139,Tracks_140,Tracks_141,Tracks_142,Tracks_143,Tracks_144,Tracks_145,Tracks_146,Tracks_147,Tracks_148,Tracks_149,Tracks_150
,3.41725705056965,0.930088409028755,0.991633123571856,0.68809832306894,0.0492226988134268,0.237355519764682,1.64883938840112,"D_DM",6,154.927730997071,155.143180484225,155.488096366064,155.915770966111,156.129802317412,156.305465463213,67.97256170808,67.1924053666846,66.4989541196292,65.7382818691687,65.1935408116333,64.8453435368498,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,12.7665259538595,0.487208440172427,0.896728949527764,0.617059970309925,0.0642535341156541,0.215511041270209,1.66246901770423,"D_DM",24,158.36058325378,158.383147351298,158.490918557168,158.437347335848,158.237874241074,158.072573064552,157.036876761035,156.904073453295,156.705762242361,156.749027978931,156.906488798878,156.974508547786,156.478270929448,155.904210927536,155.422692130951,154.959545925414,154.754393002307,154.619786836326,154.24719676529,153.314461008535,152.944827553932,152.751336271966,152.328775152349,152.237208443242,135.538713410712,135.325402385623,134.700962180243,134.070436855362,133.442724361591,132.586232694329,131.193975206798,130.719780442748,130.008273324644,129.582283063998,129.171287960466,128.646138942085,127.519419362399,126.531105388723,125.702965825052,125.072083978561,124.704169219044,124.407432722187,123.967953802828,123.313826866585,122.736123325929,123.237991405968,124.126100639278,124.336549965188,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,16.0260280538865,0.263312199296429,0.932813183964571,0.674233326846507,0.139146857434295,0.470905432471628,1.61635301179599,"D_DM",13,243.576548354813,244.015652122876,244.826358630191,245.640131174123,246.502820783517,247.715076891091,248.695878193041,249.559575309713,249.868521827155,258.246620332385,258.571078023762,258.59625337765,258.483463510588,196.34977748042,196.501600932204,196.791290305468,197.023447926191,197.483803239804,198.347826241673,199.100176056044,199.701351310701,199.755067001991,201.554075287473,201.742500789519,201.998776933932,202.233437542192,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,3.28522149464232,0.799141324594861,0.901091005298014,0.53807931698519,0.418289224238815,0.0274288656847676,1.48546216306142,"D_DM",5,209.292373827119,208.994418232521,209.216118254123,209.726776222547,210.299355592335,102.200257902663,101.427729746871,100.400714460593,99.4950294586199,99.0731717200673,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,39.6828003307289,0.534793613514388,0.938918711526885,0.682206681000546,0.0267222142683432,0.117328597323148,1.56676933326186,"D_DM",48,121.086346748709,120.896840986697,120.824880073626,120.616551708015,120.215588181683,119.675300556106,119.17877995,118.730635205147,118.414080589106,117.972278897191,117.517842964854,116.501379112491,115.356544031842,113.968588884577,112.699330325816,111.538134973115,110.322122357849,109.203658624873,108.075746502197,107.263476415767,106.463313103496,105.969220786735,105.093887568183,104.101155730631,103.428264056621,102.660652113906,101.68907565665,100.752679846092,99.996341465285,99.1335769164028,93.9454973612162,92.7457090949594,91.8613604309822,91.0573255916496,90.21737660587,88.850015861321,87.3446362560067,85.9052940585258,85.0879291985906,84.3744411183888,83.5385503775177,83.0624865114054,82.5600118187665,82.2183610433792,82.1131526969742,82.0137473991338,82.105358775211,82.0931375821508,150.129839465213,150.285564345044,150.07730543271,149.968050426928,149.72379676976,149.286093196352,148.981489892253,148.533059580053,148.089427894467,147.798645657723,147.603235923433,147.499806617078,147.35595417076,146.9555788835,146.664264880197,146.55304612569,146.373171523473,146.203365387685,145.902034508424,145.658088669822,145.475635954955,145.396002269249,145.290327385109,145.445955093805,145.653185580185,145.866871283875,146.013021861778,146.014335427217,145.516481061974,145.020005583187,144.507744079382,144.805524147118,144.911487831364,144.767415388359,144.467773263506,144.156331447889,144.011163459836,143.946864332895,143.871898595163,143.94016668753,143.988567609733,144.013900876707,144.068533755241,144.008012147964,143.941342462341,143.736924403429,143.247926297297,142.764088927656,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,5.02013874715501,0.483663211826173,0.763097815189343,0.576441992681819,0.259878627764301,0.0344232528768346,1.37677786448392,"D_DM",16,68.4323929834113,68.3698359641726,68.2608570869291,67.8257267403154,67.5928911652806,67.2763720118393,66.5921991149157,66.1551354952549,65.8738931735159,65.4334688035096,65.4097873643363,65.2083983365743,64.9625090009092,65.2089369607327,65.2896311376806,65.2876663226145,240.5092375275,240.432900182305,240.373607704549,240.419708559018,240.373848654103,240.745624469164,241.357362726546,241.806418287043,242.284421748955,242.810817399487,243.180610810927,243.668006165138,244.107470273976,244.528912792589,244.596545615943,244.422354861488,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,13.3280508507692,0.355909631030211,0.971317712307325,0.645837136059742,0.0539503801952817,0.911325154540382,2.60638198921215,"D_DM",16,134.152504587388,133.742703891335,133.701628784867,132.726505589459,132.439538215015,132.029196922942,131.604696529551,131.2139281414,130.991362810586,130.880426518093,130.860533534326,130.855872256573,130.834529168745,131.150227557639,131.535482203197,131.744321350663,234.292667192776,235.069577338214,235.672103815894,240.798899916218,241.172173096928,241.766566155625,242.338248644279,243.122413216681,243.736236080758,244.282738856069,244.653667692662,244.876710530768,245.300190599683,246.071069874458,246.669037390263,247.401351069468,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,0.3389999749284,0.129238658235231,0.277327163569427,0.503360569073791,0.434478833525843,1.21846050832973,3.55361828727888,"D_DM",7,43.4728709658362,43.3717393340386,43.2710059580299,43.2605123705991,43.3393477536277,43.4287932344898,43.3407563645749,149.635748067131,149.349730364266,149.25585342168,149.190959733236,149.22394403906,149.32310673795,149.3235514702,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,3.9179579039318,0.268974420941281,0.707075360160999,0.4137371678011,0.183645479999955,0.983315761323647,2.732073886108,"D_DM",25,158.46757517729,158.244010821462,158.287712191196,158.383599301482,158.35938860494,158.244149385917,157.944775844811,157.639719484888,157.300603213266,157.149842000762,157.200830490109,157.282228874067,157.433602137548,157.526392044963,157.557137243545,157.541012867802,157.539350817127,157.701592616468,157.917805793315,158.281444361417,158.433453602609,158.400686122588,158.313552177731,158.23382088323,158.168945807239,298.170426877097,298.223627162063,298.544730908111,299.070614576643,299.682695692059,300.153937471438,300.617095962884,300.935472156645,301.020341366592,301.004959352332,301.014274775143,301.111571694743,301.3192133009,301.55691266478,301.838192173697,302.108996817332,302.203463513086,302.225482383348,302.275374589733,302.289623835453,302.396987223306,302.438106693201,302.488877329362,302.372622179322,302.076987338209,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,2.51190032957947,0.856966937885048,0.835066562667046,0.645679932625946,0.113221045674658,0.105069497119893,1.78082875624059,"D_DM",7,176.75823030033,176.642967508382,176.618534718002,176.682321410003,176.452389438801,176.621603278741,176.746559763528,181.106465566862,181.358821364454,181.85671987689,182.317271238201,182.635645276544,183.081383185783,183.618338785062,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,5.72546349127773,0.475615871704767,0.860876554830998,0.637484707390939,0.0518763359013606,0.239879899609069,1.91869052483783,"D_DM",15,205.962575460475,206.460486920655,206.713142481337,206.809878670189,206.798695232109,206.727680615522,206.609479023785,206.472266277383,206.378649746867,206.282612728412,206.235640032419,206.264177166328,206.328426019366,206.571118530068,206.753369533305,288.623758996306,289.558955454828,290.33434653544,290.746701641012,291.10310823213,291.550725305156,291.970415273713,292.472284811826,292.858107092357,293.269244311977,294.187031024245,294.879738331119,295.123839231443,294.73919383524,294.294347759771,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,4.27424092782565,0.736793863761238,0.942398206346505,0.616301749932183,0.0619652255924937,0.111514214870382,1.4822121606515,"D_DM",8,178.742558951907,178.878152860362,179.461860554007,179.751422107623,179.822462024197,179.61071264224,179.646518850145,179.791418038677,138.785577384655,138.671667661556,138.019371625032,137.007784324736,136.216225651768,135.479390745675,134.910304418934,134.642024546184,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,1.04464287342533,0.407749776441306,0.51958796334424,0.350582956302218,0.689445289134491,0.189295638873336,1.49047038290626,"D_DM",5,135.050690360278,135.312001838053,135.130277086252,134.786339960529,134.395525515267,137.995045769811,137.933155746318,137.447016165949,137.210982401774,137.181388742028,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,4.38532773320534,0.905894714863506,0.986639683554769,0.666977099014045,0.115843916597695,0.337752742032769,1.71799474891051,"D_DM",5,125.607924170617,124.957158055081,123.943533796756,122.671599236248,121.351344554726,174.106407228613,174.151476108784,174.191691207063,174.572172960002,175.161219676968,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,3.55027996215432,0.237077302607239,0.495884867389277,0.554776742772791,0.251385029133888,1.01352846935043,2.67607178499641,"D_DM",11,238.580117727171,239.096706263539,240.412679271814,241.234934834928,241.697746817327,242.355623481537,242.90641114637,242.836307660325,242.810357775119,242.37318030282,241.942190746275,124.259090021056,123.646126870525,122.879158145221,122.527265250509,122.655775213095,122.447034517662,122.72825089906,122.849514176495,122.78416422767,123.011357217712,123.118496831577,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,22.802138967345,0.578748161062827,0.807955428698057,0.688575989623319,0.0487204658819902,0.745933469591671,2.23868066509904,"D_DM",23,205.170001197447,205.802384212533,206.514884604407,207.181698761108,207.490168345277,207.639331814642,207.568289186914,207.027907240745,206.995429854558,207.410336127951,208.069100558437,208.590579808807,209.33512019936,210.164607055292,210.991864128941,212.333082972082,212.971650779813,213.439598316909,214.318204754582,216.197691019886,216.998516919183,217.611846398918,219.129935699216,112.032456259105,110.834862667204,109.860260852761,108.975446299539,108.475412965701,108.523654401855,108.652289483343,109.335465250351,109.589206286895,109.099704258391,108.31438158534,107.833012359376,107.184293708324,106.279905245935,105.245416119014,102.946085676766,101.523919900017,100.79886317687,99.8950006332371,97.929328804625,97.0271764035253,96.202358694183,94.0030976961272,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,10.687084031554,0.712842006769846,0.856815361645842,0.678326746513164,0.127398032843377,0.218892259699879,1.73387605799989,"D_DM",16,157.142529476242,157.331472868744,157.596325913128,157.413115350137,157.196903596208,157.132128147924,156.905247662121,156.651264116043,156.419873420132,155.890055216086,155.375204067204,155.075496729683,154.811009096564,154.542497587694,154.304484199209,154.122347902773,68.9784604279147,69.4323640946112,69.4449041406736,68.8337799901876,67.9488227574043,66.9683145267402,65.8571312938932,65.2240170067463,64.6865895522821,63.9203554371053,63.1106040202627,62.3871239363079,61.232681729562,60.4436978990135,59.5125268646322,58.7270084156007,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,5.63399940636395,0.352445609595719,0.796427481686315,0.628196070498654,0.210224826788412,0.799856537010802,2.16087002147176,"D_DM",16,139.941843677921,140.072556893808,140.192959749534,140.467614871151,140.633457268444,140.538817925804,140.149760952312,139.706376084546,139.1584004092,138.760671438994,138.274161083459,137.619765386673,136.076468283226,135.595268625327,135.117814108595,134.385394071198,244.652003435992,244.869448826842,244.944031992362,244.76345773883,244.582236369118,244.584746844917,244.795885532712,245.02679239995,245.183472728688,245.225760575567,245.148259543099,244.870653334903,244.467559696963,244.60125551212,244.984827959294,245.583570437801,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,1.36966298751301,0.149925199589912,0.43933124367083,0.459449464919274,0.19766844562463,0.534093826782825,2.03645617169794,"D_DM",12,250.650693831772,251.136809885635,251.103364529529,251.194397249884,251.284505750749,251.512308364628,252.128070237467,252.147271910014,251.858701450746,251.720300237073,251.733035644375,251.861999428273,166.181023713877,166.145147156871,165.981657740657,165.797731300738,165.437358283901,165.262390528742,165.166891591555,165.270803228557,165.267635599474,165.203020994388,165.251423979711,165.541715141082,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,1.53854496632978,0.0773813923810585,0.598502260329454,0.257567999372698,0.103522334993024,0.103470812408226,1.84913366008476,"D_DM",10,102.888833917839,103.000388469606,103.277316515461,103.758933674783,105.010479034401,104.870897687914,104.598421469458,104.361389606851,104.272654447907,104.407121947589,131.148300884536,131.489367752964,131.714634480706,131.578332851062,132.362323798628,132.292453310043,132.062123248154,131.807660285882,131.343273882702,130.899459424697,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,12.1752691887404,0.119146850689586,0.841487414692004,0.650883681269694,0.109904705593606,0.0392158577812472,1.73895440054049,"D_DM",24,163.270323508421,163.385425471414,163.002759934045,162.830052788743,162.746663071758,163.391257518213,163.314412428577,162.993610371457,160.795108563393,160.565365894192,160.266585180727,160.229588066038,160.198965710574,160.211081432296,160.340971662262,160.048710901482,159.409451546191,159.132816554757,158.842117931255,158.363334813983,157.78814361606,157.429305354314,157.294937776828,157.300409544661,231.048481086151,230.873397641539,225.926867375785,226.055455339264,226.702424510223,227.902271342964,228.251567774442,228.410414151785,232.056138339496,232.80096978564,233.395884127647,233.67329452942,234.273159089332,234.962407749267,235.643933129876,236.701035402868,237.696776994404,238.393533910613,239.016420374859,239.848370524792,240.831889259784,241.285747422899,241.497279836335,241.659668912384,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,9.02197354824525,0.91823205167834,0.985621227249615,0.683569100898919,0.043476300487518,0.165676828436682,1.70754531127943,"D_DM",11,180.586893071283,181.370954390841,181.979010813743,182.46816768641,183.054677444179,183.94108672041,184.510951605183,185.116471226941,185.946300189576,186.954236633135,187.318728003483,244.876242312863,245.29157257941,245.730264928703,246.083021785249,246.574494141938,247.421979553538,248.083102158056,248.952395504626,249.833393645803,250.440157537696,250.882772521797,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,0.688089276521687,0.276385582567019,0.390422299741407,0.392978109537355,0.632724766414961,0.261645546623266,1.63463271710847,"D_DM",5,230.607578072389,230.341423574117,230.59624650388,230.98805502829,231.252387172779,202.853824994499,202.941800639258,203.153093902164,203.210090597422,203.094008417156,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,1.99222708656978,0.290342650449347,0.765728103575885,0.291186411643491,0.468040119586011,0.530250049522851,1.67244767683675,"D_DM",8,110.925416191384,111.040560718467,110.970057071031,111.395521844401,111.873657341221,112.331042556333,112.505934838185,112.389890317464,249.389382734566,249.040326844802,248.289166642209,247.638447160661,247.487106622748,247.527031741828,247.724554782264,248.038722044938,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,3.64679296461622,0.697721631413082,0.879303802840639,0.548211031586841,0.0140374477245533,0.560530571811366,2.03322788698707,"D_DM",9,227.559394737612,227.732322564404,228.223179170094,228.619929369234,228.642394313904,228.672538124186,228.760920444893,229.08826129337,229.261058946356,242.143956155194,242.383918889868,242.516517780059,242.648194927534,242.883275888396,243.414997685541,243.966286680414,244.879188088019,245.369392226092,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,2.19847925873467,0.508498736946652,0.251849311626214,0.666986440875587,0.174298714818179,0.0306634055402559,1.36234039046689,"D_DM",7,253.985454958348,253.771535435325,253.856572908324,253.804143965131,253.466484270418,253.498137059921,253.626840061935,209.904749818262,210.415010811813,210.380414318775,210.848141624797,211.774849534603,212.005107003012,212.073783337403,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,11.9588015902808,0.751711551305481,0.934376766671261,0.647110612411088,0.0757719930030513,0.0752045926377403,1.61387472452967,"D_DM",14,239.827509845016,240.140062716485,240.591608499336,241.83105207254,242.943299023706,243.902681529956,244.87344330418,245.49213844147,247.130267868868,248.457318915777,249.441548752464,250.250249734315,251.195962209323,251.657899975691,168.025953082375,167.056240162721,166.716912991293,167.024174741828,167.535200010491,167.814246244998,167.845686767387,167.633213440087,167.282587659007,166.612545631918,166.494042621523,166.463583248671,166.374438269943,166.278153084744,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,14.5177614589202,0.194025700874134,0.374229564196637,0.658343572328328,0.232928468420523,0.28136742111042,1.08917732438226,"D_DM",7,159.490907292059,159.531909517555,159.447856974099,146.656430973512,146.335163248131,145.790657557618,145.068339259785,191.638731124594,191.637999796358,191.835220428272,187.95390874413,188.552347671051,189.176205635449,189.978933205408,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,2.53715804503922,0.882542634317633,0.970368991646882,0.630612601224473,0.233657090271387,0.347620036112005,1.78018099928178,"D_DM",5,162.849015437821,162.44162745483,161.870346613379,161.174920740254,160.312251385497,167.611364495729,167.803486187341,167.8750241069,167.803772623829,167.566653329926,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,5.54821544205526,0.504915294321867,0.876695525770592,0.51989081873103,0.201776647544387,0.279694677231705,1.56170462213477,"D_DM",17,169.06369023184,169.044656641439,169.200977443515,169.075767845287,168.946988569386,168.673493296955,168.340086463396,168.513328440722,168.776576686792,169.038170214605,169.408047715036,169.651800007571,169.971418948408,170.178931611665,170.351938760509,170.423606173289,170.328036497836,274.66970704853,274.98991637263,275.409045298779,275.793362992934,276.260643101435,276.78864629189,277.495188560307,278.288672476603,278.662449537027,279.057993605722,279.581120677143,279.892241286049,280.252900416832,280.486081641955,280.519879966803,280.365096304065,280.071940208171,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,1.08733107217848,0.224114554541736,0.738499735949814,0.353979606627192,0.120100779042572,1.04661527139319,2.70187623863066,"D_DM",10,179.020848112354,178.860659256836,178.761338490976,178.674104921219,178.57651985185,178.615227014592,178.568488051977,178.40438070678,178.471578687842,178.548997515236,230.686642245495,230.829864943449,230.938046416822,231.055826935001,231.11088484439,230.938135676117,230.76674240142,230.438065218901,230.00622275711,229.707027078951,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,2.47494708335256,0.75199141234677,0.822532918412158,0.615929863386955,0.164405056023642,0.120419468644376,1.63945915498684,"D_DM",8,220.77945610784,220.469651016644,220.295097563824,220.382887134299,220.353020005945,220.332644413692,220.451238791633,220.335259920806,274.606647620792,274.608127012125,275.053768372546,275.428238130765,275.902310970699,276.245642788248,276.679580135345,277.041406913375,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,20.6987128909283,0.39436091766823,0.98619077584425,0.669533639086832,0.0869116509587347,0.0286528782955585,1.31841471858294,"D_DM",14,153.162243802231,153.162214815849,153.047526432544,152.990352278129,152.863323171282,152.69338376229,152.516807851156,150.969293311465,150.702550036952,150.500117288864,150.069765712261,149.012780385858,147.996906979063,147.36238900131,94.5698481014555,94.1303074079248,93.2040966768183,91.8275985583158,90.7703019656312,90.0218862389064,88.2042118295715,80.2699071142438,79.5748123977081,79.0057454613367,78.3043547974121,76.1071427244138,75.0601978050653,74.7003136421553,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,19.0625972315302,0.328180558185168,0.792693655089206,0.677794613758571,0.0809608292210595,0.485545069120294,2.05859547923802,"D_DM",23,140.327522966093,139.919498344637,139.740181615755,139.489953219582,136.020710833788,136.20991952657,136.210091793869,136.194999974717,135.865071720776,135.286890314287,134.395448031127,133.743239833998,133.352656179462,133.093385331876,132.789940570116,131.830574066181,130.762002185292,130.234006431316,129.829189683259,129.627591489976,129.679249260344,129.770612825096,129.646679184346,216.863865940571,217.305609458465,217.723651200542,218.017240890163,222.873707476856,223.242380726889,224.051661487757,224.635950066742,225.296409576365,226.337932869996,227.480581375371,228.164034384449,228.530155651222,228.789788167076,229.189179963305,230.393540968859,231.889744800076,232.636991398802,233.036385674855,233.051314322289,232.755265598441,232.457306320113,232.6531721103,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
